0,1,2,3,4,5,6,7,8,9,10,11,gender,label
0.50226504,0.43455175,0.38794336,0.33485973,0.29169685,0.27277586,0.26594537,0.2867379,0.3224839,0.36931393,0.4603223,0.5434516,female,child
0.6066627,0.46611425,0.33868095,0.19424878,0.09764144,0.10049125,0.16141278,0.18258858,0.21900494,0.2683655,0.40776414,0.62084293,female,child
0.54325235,0.5053919,0.4280789,0.3109804,0.26176035,0.28055418,0.28029948,0.2869834,0.32006323,0.34146708,0.3771802,0.4824689,female,child
0.4223914,0.40609244,0.41780785,0.42195734,0.33803692,0.29354382,0.26516354,0.28447834,0.36788025,0.37948856,0.36435014,0.39655516,female,child
0.45485136,0.33724806,0.29569587,0.26123264,0.20702416,0.18317267,0.21333633,0.23836601,0.3048989,0.40300947,0.49517906,0.4972741,female,child
0.4394981,0.42442796,0.34968302,0.29214424,0.26422212,0.27893394,0.25407127,0.28464577,0.33815208,0.37198249,0.4006681,0.4301176,female,child
0.5510396,0.47946733,0.36972493,0.2630852,0.20434877,0.18265948,0.19404653,0.2518513,0.27885252,0.2940974,0.38681737,0.5058929,female,child
0.45863217,0.43237272,0.3847332,0.28389725,0.20301919,0.200702,0.21160392,0.24891612,0.3137703,0.33267257,0.4357466,0.48467636,female,child
0.45525336,0.3431056,0.24656121,0.23401974,0.23137124,0.2019125,0.22266111,0.2485387,0.3601298,0.42964724,0.50801486,0.54789966,female,child
0.45719966,0.3159102,0.22369601,0.20163894,0.2224031,0.2683391,0.2797026,0.3758244,0.44894534,0.44095844,0.5698772,0.5878132,female,child
0.51801103,0.3834831,0.25010693,0.17837574,0.1562832,0.18774179,0.21948162,0.24864587,0.35733178,0.34056586,0.4556891,0.5448347,female,child
0.45994365,0.4043417,0.34354746,0.34613687,0.30637625,0.29242727,0.31037438,0.32949322,0.4363425,0.42186797,0.37978604,0.4401143,female,child
0.52491605,0.4680683,0.3906606,0.34940237,0.2991094,0.27545422,0.28563687,0.32011035,0.40111238,0.40015593,0.48003677,0.5209381,female,child
0.5030998,0.51880646,0.41188717,0.32915756,0.32675904,0.24054864,0.22367312,0.23200937,0.27429935,0.2693589,0.30615008,0.39916325,female,child
0.59843385,0.5040492,0.41322246,0.32238877,0.26730344,0.24460346,0.26729396,0.28173187,0.30693918,0.3417651,0.41346148,0.5385277,female,child
0.5572438,0.41162938,0.24265808,0.15311298,0.15689202,0.19056264,0.19445704,0.24783234,0.34133375,0.3725006,0.5153007,0.55078447,female,child
0.50895023,0.40244964,0.3009719,0.21820873,0.18544339,0.18901129,0.25757527,0.27428132,0.28285462,0.25698632,0.35756612,0.48141417,female,child
0.44808424,0.41076165,0.3156847,0.1931665,0.18705367,0.22032724,0.20964696,0.2551397,0.29573572,0.30991232,0.38169047,0.44278973,female,child
0.4776167,0.41851822,0.3968229,0.32705745,0.24379022,0.1932453,0.20540881,0.30075827,0.3159144,0.304989,0.37094802,0.44424453,female,child
0.603351,0.45493686,0.35319644,0.2767117,0.17569107,0.108547926,0.10427353,0.16726248,0.20182273,0.2513116,0.33270526,0.4332494,female,child
0.55862993,0.5080629,0.40543145,0.3465751,0.29766488,0.244054,0.270365,0.3293427,0.39701143,0.3157064,0.33626595,0.44125795,female,child
0.54170936,0.539003,0.39457476,0.27774733,0.2280584,0.24514268,0.2286656,0.26055977,0.367483,0.37521386,0.3719451,0.45084664,female,child
0.553145,0.54186785,0.4335239,0.31902653,0.27253297,0.2714345,0.25108093,0.24326871,0.2894796,0.32026586,0.39081132,0.4754209,female,child
0.4951988,0.47267818,0.36884692,0.27358136,0.21325544,0.18876201,0.20180601,0.26615715,0.31944746,0.28537923,0.37004822,0.46195897,female,child
0.5548634,0.451734,0.32335737,0.23147811,0.18664747,0.18357596,0.25886038,0.2805203,0.24878083,0.2669976,0.36836487,0.50468713,female,child
0.57452685,0.5754188,0.48485234,0.39896035,0.29216087,0.27296042,0.26029932,0.26954365,0.35307848,0.32092234,0.35621175,0.45753995,female,child
0.4587092,0.38991484,0.29233795,0.24621613,0.24388038,0.23799118,0.26975098,0.31648618,0.39207444,0.4081357,0.46911156,0.53574836,female,child
0.41008726,0.41442156,0.41556767,0.36176518,0.313227,0.30236515,0.29506752,0.3230802,0.40117925,0.37351754,0.36861235,0.43353558,female,child
0.5033042,0.4576333,0.43356836,0.4352955,0.38746822,0.331675,0.31354025,0.32877025,0.39269707,0.37447995,0.43441653,0.49664775,female,child
0.5884072,0.4409048,0.34710926,0.34538227,0.33289003,0.28707305,0.3371308,0.34642234,0.27519524,0.3048798,0.3562,0.509103,female,child
0.4446047,0.3829912,0.27920943,0.2398718,0.23678581,0.22269979,0.24014065,0.2605442,0.36723256,0.49002987,0.46956432,0.48545733,female,child
0.6056055,0.48722574,0.36610255,0.2719446,0.21002533,0.22200309,0.22746447,0.26577568,0.2983334,0.3047998,0.4432692,0.5503693,female,child
0.433305,0.40992147,0.3797314,0.32104364,0.28599024,0.2693739,0.24448483,0.2833461,0.37764513,0.4135925,0.44242996,0.44446906,female,child
0.45319062,0.4997236,0.41184673,0.29514253,0.21509038,0.19912493,0.21215177,0.26256266,0.33179834,0.3881689,0.3919264,0.39848518,female,child
0.33838457,0.3687918,0.40334764,0.4075027,0.3739863,0.317407,0.25380176,0.23325592,0.22971763,0.24703078,0.23775756,0.27583197,female,child
0.47186688,0.42945582,0.41561443,0.35703284,0.2795539,0.2620557,0.25534427,0.30329773,0.34409156,0.42696393,0.49499062,0.512736,female,child
0.44990602,0.42455256,0.35454804,0.3456176,0.3085145,0.2812567,0.30911154,0.3311341,0.3024195,0.26795533,0.31694138,0.3973589,female,child
0.495021,0.6179851,0.57653886,0.4244992,0.23262994,0.16495423,0.17511222,0.23729648,0.2738662,0.2677742,0.3204228,0.3644805,female,child
0.49583733,0.4123484,0.3224187,0.24675019,0.19545764,0.23469399,0.2451529,0.26783085,0.30862692,0.31071505,0.39079314,0.4676749,female,child
0.5210866,0.5304839,0.4414054,0.3573367,0.26297295,0.1852714,0.2061374,0.24476229,0.2520068,0.24396662,0.2760013,0.385489,female,child
0.5424018,0.49685177,0.39005658,0.32207125,0.2576452,0.23740365,0.25705558,0.28350052,0.30462742,0.30903304,0.38627595,0.487781,female,child
0.44657284,0.57299566,0.5326208,0.4886489,0.3566655,0.24478285,0.23316194,0.250001,0.31966534,0.2788581,0.2584451,0.32323593,female,child
0.5203294,0.529601,0.41803104,0.33802888,0.30739152,0.2729776,0.25455323,0.34052026,0.26285976,0.20539506,0.2668433,0.39721394,female,child
0.52248394,0.5525921,0.44097957,0.365407,0.29106498,0.23080628,0.20693617,0.2387512,0.29865134,0.32263055,0.37370422,0.4410513,female,child
0.39539015,0.36593553,0.34731537,0.36426502,0.2938885,0.17478435,0.18485057,0.3173901,0.32941845,0.25632235,0.30013472,0.38537312,female,child
0.38699132,0.39241916,0.36495018,0.37422526,0.36732486,0.25792947,0.2228411,0.27723005,0.27699998,0.2789279,0.32108802,0.34181726,female,child
0.45825595,0.46833834,0.37612674,0.34068882,0.3360066,0.32622415,0.2848705,0.28247115,0.2736122,0.338051,0.3595345,0.34841964,female,child
0.3389041,0.40492177,0.3797736,0.3743921,0.28700054,0.24868107,0.29212517,0.30830282,0.30347687,0.2734506,0.25026977,0.29251274,female,child
0.2870683,0.2847807,0.35508484,0.3868822,0.34163067,0.31874144,0.30951455,0.30538535,0.26136056,0.27825192,0.39028487,0.37967265,female,child
0.43797848,0.43465427,0.39277944,0.4219046,0.29037103,0.23233013,0.36084756,0.34543064,0.27630043,0.23255605,0.25417587,0.385873,female,child
0.37660548,0.41674253,0.46124595,0.44253898,0.39435658,0.3674273,0.31194565,0.29120326,0.2936899,0.30713817,0.32734793,0.3556025,female,child
0.39009985,0.4012108,0.4004366,0.3532886,0.34101892,0.28912756,0.29850438,0.30031466,0.27506733,0.33733684,0.28170583,0.28892514,female,child
0.30952948,0.27495128,0.2851752,0.3583341,0.39000037,0.31857604,0.33074304,0.37638897,0.31219444,0.30095997,0.32913795,0.29132783,female,child
0.44743672,0.40618852,0.42256454,0.38986903,0.32781538,0.23086302,0.23657602,0.25269943,0.2704961,0.23442052,0.30148783,0.37252378,female,child
0.34880129,0.3394505,0.3062686,0.29373357,0.27300158,0.24844062,0.2866798,0.35842735,0.37452766,0.34926558,0.35384473,0.32619306,female,child
0.33470646,0.33368465,0.30698064,0.23603144,0.28284946,0.3579604,0.33872974,0.29564348,0.22230664,0.25451067,0.3557072,0.35672408,female,child
0.39991063,0.38949612,0.41265738,0.34346884,0.27820462,0.2322663,0.24296357,0.35288012,0.44919237,0.3022411,0.26231697,0.31935492,female,child
0.38945532,0.42565155,0.43218172,0.4199777,0.2903015,0.23401575,0.2398603,0.24276172,0.19280213,0.2015813,0.25495774,0.31707186,female,child
0.44340572,0.45232442,0.42821,0.40994108,0.30020207,0.2693037,0.28649697,0.33614898,0.29240474,0.25016835,0.2257788,0.33144522,female,child
0.35889637,0.38189805,0.31784618,0.38594398,0.32529426,0.22249034,0.1833345,0.26888126,0.27695957,0.19631739,0.22167864,0.25576615,female,child
0.39589337,0.4900799,0.42647627,0.34241784,0.28463402,0.24740554,0.24114083,0.2819598,0.347403,0.29711363,0.28191003,0.33116275,female,child
0.35545623,0.39985117,0.41017842,0.36325935,0.27162048,0.25644934,0.3081408,0.33975205,0.30512917,0.32533327,0.29799682,0.315511,female,child
0.3766815,0.42089087,0.39086768,0.34634954,0.2900257,0.2528698,0.2165257,0.24940425,0.34432498,0.31535852,0.2695665,0.2467368,female,child
0.40736544,0.32588944,0.274933,0.30167457,0.36660686,0.3364979,0.34970653,0.30248857,0.2522216,0.22644803,0.25096935,0.39207727,female,child
0.375687,0.45920324,0.4819183,0.45576045,0.42819566,0.36317897,0.3171022,0.30713397,0.29822594,0.24430169,0.24316487,0.2872338,female,child
0.4529036,0.48392266,0.40452427,0.2684681,0.21028449,0.19089352,0.19366857,0.27243826,0.3225462,0.27362654,0.26517016,0.31210944,female,child
0.34981635,0.39195645,0.44120327,0.3537125,0.32863197,0.2967057,0.2685895,0.2500073,0.2531611,0.30948302,0.3361682,0.31176636,female,child
0.35977218,0.38486826,0.35973182,0.3567783,0.3412505,0.25587076,0.23190546,0.33026025,0.34894183,0.19775972,0.20156103,0.27489328,female,child
0.36428666,0.33826944,0.34253916,0.35900408,0.26207852,0.2009653,0.23415679,0.30160436,0.2600812,0.21402685,0.29649293,0.393585,female,child
0.30712664,0.3693433,0.40828666,0.4301922,0.37775904,0.2637275,0.20178047,0.28118315,0.3845931,0.35239455,0.26551083,0.24809633,female,child
0.35729933,0.429194,0.36276072,0.2428605,0.19286004,0.21259019,0.15393314,0.2532551,0.46017182,0.33840793,0.3391521,0.3301289,female,child
0.40921918,0.4117621,0.34421924,0.34932837,0.31257668,0.25384858,0.26866204,0.32989946,0.28858373,0.24488011,0.25447062,0.35263863,female,child
0.38558015,0.40600553,0.3442579,0.35361493,0.33554396,0.2436038,0.22376795,0.2920815,0.23275433,0.15066935,0.2057406,0.3332679,female,child
0.3751561,0.3734643,0.38431588,0.4637919,0.38965365,0.2726396,0.23985782,0.32409093,0.42750493,0.35975865,0.302447,0.32335946,female,child
0.36146295,0.48919728,0.43326196,0.29422215,0.25775373,0.21313293,0.17127585,0.2998377,0.4297077,0.31778753,0.23837666,0.27207285,female,child
0.26621667,0.3077948,0.28879032,0.34090558,0.32842112,0.25490513,0.20680204,0.2594267,0.3754836,0.41629472,0.29497927,0.27343002,female,child
0.31896415,0.440666,0.414261,0.417504,0.366082,0.27206954,0.2312941,0.27522552,0.31366992,0.23665833,0.22405109,0.28149322,female,child
0.40114293,0.41770634,0.4273835,0.49587756,0.40305397,0.33311567,0.3419066,0.3302421,0.36578554,0.3413736,0.2881169,0.39121643,female,child
0.4704937,0.39953572,0.3486219,0.36412206,0.31122956,0.18641344,0.17421976,0.27050552,0.25100094,0.24405965,0.19191396,0.2557056,female,child
0.35202593,0.3112772,0.344825,0.29234192,0.20258898,0.16392091,0.20106706,0.25167033,0.20686992,0.22905731,0.24769075,0.3461958,female,child
0.39827418,0.40221786,0.31510845,0.27366665,0.37183645,0.3244479,0.30640826,0.3175787,0.2970801,0.3282989,0.33689567,0.37973243,female,child
0.43418345,0.36774716,0.2830812,0.30132166,0.30906448,0.26548973,0.23465046,0.28843808,0.23541714,0.15975897,0.23569345,0.3617474,female,child
0.31147477,0.30843064,0.25333706,0.295031,0.23391697,0.19777252,0.28607535,0.2941097,0.18669824,0.13032548,0.22347443,0.26135084,female,child
0.33917883,0.40778783,0.43676037,0.39796004,0.42246798,0.47758216,0.37129572,0.2859351,0.2506034,0.24595039,0.30748084,0.3173527,female,child
0.36687022,0.3854518,0.38944483,0.37665588,0.3623706,0.25704512,0.258981,0.2992771,0.27574104,0.2344173,0.2463156,0.28951558,female,child
0.29707906,0.37693247,0.36681828,0.36468437,0.37206212,0.3666893,0.27686396,0.21973732,0.20889768,0.2636603,0.3067854,0.2995176,female,child
0.35977644,0.45133495,0.44298962,0.37035045,0.3269509,0.3308905,0.28266853,0.19741206,0.17993967,0.1840682,0.2761952,0.33255428,female,child
0.3289771,0.3834923,0.41626254,0.4192978,0.32392946,0.21831872,0.19033946,0.24202245,0.29881546,0.2163261,0.23649487,0.28744796,female,child
0.39222854,0.43240634,0.36469102,0.3374683,0.3218895,0.2285026,0.19274653,0.23737802,0.23176517,0.20161939,0.22729841,0.28741863,female,child
0.37200198,0.4006613,0.36377499,0.28251994,0.23413202,0.17721288,0.152013,0.22199929,0.33571362,0.2136525,0.19399638,0.3209014,female,child
0.2898551,0.39858067,0.4152007,0.38434592,0.3176797,0.26010606,0.19886799,0.19885632,0.26682937,0.2388983,0.26342678,0.26838648,female,child
0.3701424,0.38180423,0.33466893,0.32055193,0.26219857,0.23702744,0.23408343,0.25727117,0.25930375,0.2051746,0.26806015,0.36705637,female,child
0.33185843,0.4093418,0.40679345,0.38158697,0.3023317,0.23814377,0.20541616,0.20402806,0.2645748,0.3103539,0.3450474,0.32658026,female,child
0.26382902,0.4340903,0.4163598,0.34769523,0.27146363,0.23250207,0.19418842,0.1837924,0.3196659,0.3077155,0.21435794,0.2334176,female,child
0.3141957,0.4173978,0.35216042,0.26285088,0.30116436,0.29056448,0.21150334,0.2246906,0.2301064,0.21639287,0.22512051,0.25981858,female,child
0.09186915,0.2242539,0.42343548,0.47633752,0.31953746,0.22897089,0.22143102,0.22220255,0.27270287,0.2582098,0.117222026,0.10266797,female,child
0.3313741,0.30650443,0.25583303,0.27523634,0.27246493,0.25082317,0.28117126,0.3765126,0.38449264,0.2745451,0.25541326,0.28476474,female,child
0.39854082,0.4001375,0.35206658,0.3712106,0.3381789,0.25788936,0.23489307,0.22232398,0.2390076,0.20213053,0.20089951,0.2927952,female,child
0.38464633,0.37101272,0.37017617,0.419975,0.33769104,0.25606456,0.24759062,0.27270705,0.25681463,0.26428148,0.21125098,0.23212174,female,child
0.338452,0.34987855,0.31818914,0.3532315,0.36323732,0.2916561,0.2574952,0.27573526,0.34790245,0.2891049,0.25126362,0.28225014,female,child
0.37121695,0.36409402,0.34798425,0.30418265,0.2737376,0.29000616,0.287006,0.2795878,0.24777482,0.23193662,0.32633513,0.3574333,female,child
0.40730923,0.4302633,0.27838346,0.22069398,0.21794862,0.22470048,0.20755123,0.2826047,0.4132764,0.30916634,0.2616136,0.3340284,female,child
0.50458694,0.40307245,0.34510875,0.32593155,0.31097552,0.30416712,0.2986172,0.32429406,0.2905607,0.29559186,0.36042878,0.47897217,female,child
0.29179335,0.26546595,0.27568144,0.2701922,0.2594935,0.17471978,0.22224924,0.24039827,0.2956261,0.29209477,0.24159354,0.31021315,female,child
0.26740345,0.43562782,0.37753645,0.29449692,0.28331694,0.2054059,0.12090651,0.1459662,0.24844888,0.1962086,0.21020302,0.22022247,female,child
0.30068997,0.3958599,0.43848974,0.36275777,0.24933636,0.22035854,0.32240912,0.2610862,0.24373914,0.21296136,0.23351839,0.30746317,female,child
0.3896148,0.40638417,0.32048935,0.29421005,0.2951501,0.264009,0.2608004,0.27525562,0.31082538,0.2619539,0.21282773,0.29507914,female,child
0.37369946,0.38763684,0.3041601,0.27248806,0.20006089,0.15021706,0.16831003,0.25176293,0.3350362,0.29258746,0.2730355,0.3423896,female,child
0.37337983,0.5093807,0.447497,0.31280187,0.23115782,0.16551124,0.11920516,0.20761718,0.3722848,0.31936872,0.30160952,0.2764127,female,child
0.33741793,0.40616724,0.44706586,0.3237509,0.19544187,0.22866002,0.3204782,0.35958573,0.39064965,0.24316484,0.24490236,0.27787393,female,child
0.4105753,0.4124628,0.3698393,0.31479186,0.29370135,0.1871007,0.21466252,0.3099463,0.31521943,0.37192595,0.31312147,0.32608524,female,child
0.25016195,0.3563987,0.41218212,0.40015444,0.35289314,0.20386778,0.16339844,0.33320224,0.26659152,0.1397016,0.11569526,0.14208059,female,child
0.2364099,0.31355122,0.3275569,0.30972254,0.32421288,0.322889,0.21431868,0.16919811,0.31687984,0.38753697,0.22396234,0.20039624,female,child
0.2577874,0.31650177,0.3328205,0.31970748,0.27775818,0.24726246,0.2497259,0.25077564,0.23312211,0.20739463,0.16216092,0.18748444,female,child
0.36026597,0.37904507,0.38235202,0.41036832,0.33195645,0.24804197,0.2558221,0.2343233,0.23170751,0.27247286,0.2390335,0.31500313,female,child
0.24147584,0.35114372,0.32824022,0.36652184,0.35760182,0.2854739,0.22394802,0.20002641,0.25924948,0.29243138,0.33954647,0.2767316,female,child
0.36751842,0.28970984,0.3755554,0.4841098,0.391061,0.3621153,0.3264355,0.31162885,0.29598764,0.2781999,0.30030763,0.34767395,female,child
0.31166098,0.5220272,0.5148657,0.43115523,0.3161718,0.23193952,0.15681267,0.19062833,0.3139192,0.26860416,0.20217922,0.18471625,female,child
0.16918984,0.2433699,0.3131056,0.3640984,0.30905518,0.23627877,0.1918263,0.21710284,0.2784673,0.3135028,0.3345923,0.19379787,female,child
0.31134808,0.36533397,0.34593457,0.35220996,0.29237586,0.27916983,0.29364538,0.2994218,0.27371228,0.18941492,0.21213186,0.25137478,female,child
0.2470004,0.2209142,0.31134695,0.2939445,0.2867191,0.2919773,0.22613235,0.20090467,0.22654365,0.3012183,0.32929465,0.29363623,female,child
0.18584907,0.33960247,0.45690954,0.36791906,0.27371204,0.22106656,0.155042,0.15024827,0.25377518,0.25698566,0.22381558,0.22841392,female,child
0.4483516,0.4734881,0.34247375,0.30835336,0.24595596,0.15875009,0.09478897,0.20435084,0.28355017,0.22313799,0.21662655,0.22308761,female,child
0.3022406,0.34407014,0.40810224,0.4090809,0.37146208,0.25344747,0.16573152,0.14308956,0.21900775,0.29467425,0.2067676,0.23110244,female,child
0.2417805,0.39186236,0.4497383,0.35996506,0.29696923,0.28013253,0.24258812,0.20538682,0.19981802,0.22689916,0.19381595,0.18183745,female,child
0.23777838,0.35852623,0.42555434,0.443871,0.32816947,0.20868798,0.1581763,0.18286996,0.29230928,0.2675867,0.22077009,0.20761546,female,child
0.23129484,0.3755849,0.42737705,0.42321458,0.37142414,0.24902476,0.19398952,0.210014,0.2973831,0.25665435,0.17125098,0.14460783,female,child
0.31290498,0.40844995,0.37005055,0.38947764,0.2834278,0.1809279,0.1526762,0.22254601,0.2764147,0.29089835,0.2864014,0.27644312,female,child
0.37650004,0.42988348,0.40447158,0.32513547,0.31546327,0.25482827,0.21866715,0.2718929,0.258211,0.22117671,0.28666532,0.3264172,female,child
0.37983593,0.39627123,0.4887363,0.49574423,0.30637404,0.23514038,0.24706629,0.25823134,0.2759097,0.32095397,0.32345733,0.36011577,female,child
0.29457524,0.38027433,0.4472267,0.3764361,0.25299084,0.23666878,0.16077009,0.1937221,0.30858123,0.29378796,0.2828921,0.29203105,female,child
0.34923255,0.3976401,0.45930675,0.43371966,0.28926873,0.29625815,0.22351047,0.16128154,0.19942935,0.18245804,0.2629521,0.36625424,female,child
0.39549422,0.39764893,0.301036,0.20841949,0.16413978,0.11288721,0.15461382,0.2970528,0.29213524,0.16151758,0.12513499,0.24778566,female,child
0.38612154,0.4092937,0.43434474,0.3818871,0.29792976,0.23773727,0.21038084,0.2561667,0.2638206,0.25321183,0.2782924,0.3431679,female,child
0.38630772,0.43703452,0.42150128,0.39190167,0.33834526,0.2690613,0.26709086,0.3222495,0.3291153,0.26661208,0.31531855,0.36025926,female,child
0.37575504,0.43295535,0.45458558,0.3666309,0.22870708,0.1748049,0.20719779,0.22431168,0.24645993,0.22687486,0.29381913,0.37472007,female,child
0.34722957,0.38998142,0.42446896,0.42504254,0.32446307,0.20293415,0.18218142,0.2087554,0.265889,0.24240252,0.17970201,0.24355786,female,child
0.454604,0.41771525,0.37547797,0.34453663,0.2473008,0.17628333,0.18315491,0.23414284,0.2520946,0.23439649,0.20148394,0.2638389,female,child
0.3259549,0.33939886,0.34159243,0.42180473,0.3529791,0.25147453,0.21767597,0.26333112,0.31490928,0.2709972,0.2764066,0.30307466,female,child
0.39773592,0.31071538,0.2624678,0.29776585,0.23328395,0.17151822,0.16918685,0.17935023,0.19744764,0.19240728,0.24155828,0.3645154,female,child
0.4371898,0.35591945,0.27231932,0.27456757,0.23374987,0.14964797,0.14510256,0.20428231,0.1823646,0.15378854,0.2003153,0.3326629,female,child
0.3638349,0.386205,0.3097861,0.17227344,0.17529199,0.17709629,0.13220032,0.23439865,0.2362826,0.19720826,0.2936954,0.31991196,female,child
0.5342178,0.43447164,0.3489492,0.31631202,0.30014613,0.19419737,0.15628883,0.24629791,0.29991505,0.30501044,0.23584847,0.32572466,female,child
0.42069563,0.44158015,0.4420484,0.39382792,0.22985144,0.1753428,0.20601277,0.22229956,0.20582518,0.20981799,0.26844412,0.38835827,female,child
0.38846081,0.35959893,0.3308549,0.30743805,0.22947904,0.17579207,0.18622394,0.20612793,0.27288345,0.23275727,0.30014172,0.39958802,female,child
0.47658265,0.40817267,0.31299344,0.3709179,0.34780616,0.14700316,0.13399649,0.20490974,0.1638382,0.13326538,0.14075305,0.29175183,female,child
0.3274706,0.36824885,0.3425597,0.37906379,0.3229024,0.19345935,0.20514631,0.18702535,0.21272215,0.2749972,0.2655897,0.2934521,female,child
0.43349048,0.42050013,0.4330816,0.40728742,0.28558138,0.19966847,0.23205553,0.26686648,0.23274273,0.22211628,0.23766786,0.36015216,female,child
0.28357437,0.35608098,0.3966501,0.4008021,0.35850346,0.27384314,0.25706846,0.26517144,0.29159752,0.30945158,0.21692985,0.2151586,female,child
0.4432011,0.5701414,0.48038554,0.3278588,0.26226133,0.22724867,0.19352488,0.18763682,0.21287565,0.21309116,0.2005704,0.25330216,female,child
0.39324066,0.44535926,0.40143856,0.3166225,0.22506881,0.18934235,0.16236003,0.2087262,0.35642532,0.33443037,0.23376319,0.23722836,female,child
0.40753,0.43185958,0.48136526,0.4564313,0.31131038,0.25283417,0.26265624,0.25528085,0.1842953,0.17605051,0.20333545,0.29242095,female,child
0.40352842,0.4192056,0.3806928,0.38012096,0.2729118,0.212987,0.29204676,0.25808033,0.19948237,0.18585542,0.25838974,0.3218755,female,child
0.4645009,0.4043711,0.32608443,0.34563622,0.19463234,0.1459189,0.19767646,0.2593668,0.31115583,0.24172206,0.23401059,0.34054333,female,child
0.38632357,0.30207175,0.227106,0.19043782,0.18611221,0.21605702,0.22715826,0.26345196,0.22472876,0.24189964,0.28634804,0.40189165,female,child
0.3897442,0.33176836,0.2593476,0.2512479,0.22341017,0.14186524,0.21258184,0.20955719,0.15752253,0.16412683,0.21109067,0.3624232,female,child
0.3725928,0.43696362,0.39297286,0.39788288,0.3744673,0.25164297,0.20039743,0.29195005,0.33353642,0.2566804,0.2281509,0.25839522,female,child
0.47060776,0.42864618,0.34135455,0.36439782,0.2644931,0.20744558,0.22943752,0.22714074,0.25849316,0.19466543,0.26366416,0.40532252,female,child
0.34234738,0.34332573,0.3479448,0.35307705,0.26122895,0.2216771,0.2212647,0.29318884,0.23033646,0.16257206,0.19928998,0.27176583,female,child
0.52523494,0.50005466,0.48045647,0.44277477,0.30038646,0.21468964,0.18102111,0.20611916,0.22900236,0.24321043,0.24833068,0.3670811,female,child
0.39461446,0.32348326,0.3331185,0.27933997,0.20520322,0.1738967,0.23683196,0.2174087,0.18062831,0.23452085,0.3326815,0.437563,female,child
0.37495288,0.41399688,0.41572776,0.40828466,0.3057504,0.21355242,0.24072902,0.28358924,0.27119333,0.26202753,0.2588892,0.34939647,female,child
0.4383181,0.45616394,0.37671876,0.34282538,0.30270872,0.20484106,0.1779307,0.2567435,0.27933013,0.24815498,0.28236467,0.39984438,female,child
0.4961495,0.3363099,0.2973195,0.24816342,0.14736615,0.11944376,0.21522385,0.29559436,0.26466298,0.24937564,0.25257614,0.47646832,female,child
0.2949548,0.35710946,0.29544538,0.2725397,0.30049366,0.23289172,0.22475275,0.25307733,0.31816018,0.26222476,0.27492765,0.30252764,female,child
0.35789475,0.32427433,0.3893231,0.3801309,0.23837551,0.123471856,0.17581175,0.29751286,0.28849784,0.26538557,0.28367746,0.3444658,female,child
0.3025799,0.34446487,0.38212568,0.45495856,0.40944967,0.25205976,0.15747501,0.19005346,0.3017588,0.3451144,0.24210903,0.24324256,female,child
0.34743506,0.38194138,0.34366795,0.3419415,0.31103095,0.19219434,0.16219544,0.23290041,0.26424786,0.20520905,0.27581653,0.252658,female,child
0.31666747,0.29844168,0.33678937,0.40553248,0.29815906,0.24848025,0.18985428,0.2802861,0.35922784,0.24018227,0.23563543,0.30307016,female,child
0.38870084,0.3035181,0.3491776,0.31984305,0.23462969,0.22372077,0.26397642,0.2528183,0.21159971,0.23413691,0.28077462,0.40027136,female,child
0.42379296,0.43939906,0.390013,0.35550132,0.29641902,0.21893834,0.189026,0.2876636,0.32496426,0.2529296,0.26029548,0.2880489,female,child
0.36544806,0.33671948,0.31485936,0.3645238,0.35207188,0.20966616,0.18003175,0.2004938,0.22960049,0.26424468,0.26577502,0.2975587,female,child
0.25473383,0.3711306,0.29233435,0.24049549,0.22864817,0.21043801,0.191887,0.23384443,0.43918774,0.39823842,0.3127369,0.22956158,female,child
0.27899536,0.2306781,0.24009892,0.24499696,0.20534505,0.29881635,0.4215016,0.3248701,0.23119543,0.22771592,0.34226355,0.35190815,female,child
0.32653967,0.45590022,0.3850068,0.35440627,0.25167203,0.15095101,0.15822826,0.19780782,0.30280238,0.27821758,0.24797076,0.23619792,female,child
0.4283757,0.42660698,0.2879758,0.27618647,0.2449474,0.14725901,0.17476922,0.32528052,0.40553743,0.28769585,0.23263456,0.2673992,female,child
0.36758968,0.28824565,0.29549992,0.35380906,0.32333606,0.30906767,0.20590977,0.23625846,0.2673091,0.33997932,0.45234844,0.3965706,female,child
0.25263697,0.16157526,0.16737062,0.17758442,0.201182,0.30079156,0.34932858,0.2420062,0.30891418,0.40966716,0.41886973,0.36679554,female,child
0.31431386,0.31253648,0.3022085,0.24699631,0.3156965,0.40432695,0.31854683,0.29051873,0.33634713,0.4332368,0.45020545,0.3934098,female,child
0.33276734,0.32841113,0.26168615,0.18359978,0.18662804,0.2610628,0.3389523,0.26183152,0.28232557,0.38204053,0.48304117,0.49492228,female,child
0.4298815,0.3755177,0.24834974,0.20663747,0.24799976,0.19359668,0.20900904,0.36173075,0.46003735,0.5129593,0.43212068,0.35891283,female,child
0.36563435,0.25655794,0.27295843,0.29289907,0.37866515,0.40359727,0.28537685,0.2355843,0.21773331,0.2857991,0.38941142,0.37397763,female,child
0.40646198,0.38301146,0.41028258,0.29013065,0.23420186,0.23759215,0.24029072,0.320926,0.35343218,0.35536253,0.4348884,0.45470512,female,child
0.4054499,0.25232995,0.16652149,0.18553957,0.2052129,0.12930813,0.12039484,0.17770919,0.28637567,0.35790384,0.47795194,0.5072175,female,child
