0,1,2,3,4,5,6,7,8,9,10,11,gender,label
0.32927814,0.3203783,0.22637035,0.1814184,0.26772195,0.2983319,0.28243196,0.31996304,0.3763561,0.44317108,0.54911554,0.44336095,male,child
0.54199463,0.44479868,0.33588853,0.24154858,0.20178847,0.18585236,0.2666723,0.46984804,0.4502427,0.36842078,0.37263015,0.41145056,male,child
0.43616983,0.5753912,0.47246516,0.24503952,0.1673379,0.16308855,0.23338273,0.33818945,0.30816576,0.2706642,0.25710124,0.27986664,male,child
0.48819527,0.44412345,0.34383452,0.20475653,0.20432533,0.3145871,0.36141968,0.29274622,0.30092168,0.29960454,0.33584893,0.4135219,male,child
0.47990772,0.30896693,0.21250153,0.19119883,0.23856403,0.30555367,0.3980012,0.4214204,0.28175655,0.30825645,0.40093938,0.5214212,male,child
0.4911269,0.4419742,0.31395075,0.2931998,0.21665648,0.16083808,0.23167095,0.3306128,0.26055387,0.22472647,0.3059926,0.37671915,male,child
0.54729295,0.49153972,0.36392108,0.26379392,0.24126558,0.2505266,0.36336043,0.4277028,0.27490917,0.20036893,0.23817663,0.40504715,male,child
0.47098452,0.39344412,0.2818025,0.19458587,0.21145423,0.27108562,0.40229538,0.4760489,0.29908913,0.24260373,0.31926385,0.41642743,male,child
0.40760794,0.29799756,0.2134885,0.19589365,0.19055033,0.281282,0.31179515,0.3174956,0.31359985,0.2928318,0.36994466,0.4390222,male,child
0.41544017,0.37044087,0.2208248,0.17904302,0.24981357,0.33526957,0.37727383,0.31194362,0.25012714,0.19850534,0.25489762,0.36500084,male,child
0.38766414,0.27839345,0.24649884,0.27452156,0.30246827,0.32536098,0.46465525,0.41848144,0.25858518,0.21289422,0.23877367,0.37539664,male,child
0.33479905,0.4187642,0.3311737,0.20401506,0.20738748,0.37801814,0.41952252,0.3087769,0.19819121,0.19389954,0.26016608,0.2902505,male,child
0.38106745,0.4379189,0.47521922,0.41891906,0.29446155,0.2209833,0.20763248,0.30685526,0.37886703,0.3074149,0.25373408,0.30808264,male,child
0.3759494,0.3585566,0.27199703,0.22666205,0.29419088,0.36563125,0.3352385,0.36024722,0.35592082,0.29674548,0.38208884,0.40783474,male,child
0.44659182,0.46232164,0.39389923,0.34578565,0.27952465,0.27701196,0.3205646,0.30985513,0.2937278,0.3029786,0.3266856,0.38334474,male,child
0.4719852,0.53827745,0.4903254,0.33235458,0.19355391,0.19732736,0.30236757,0.3104104,0.2551799,0.22840485,0.2082796,0.2862133,male,child
0.36833093,0.39397022,0.39488617,0.40219128,0.38389373,0.35142493,0.33446702,0.4059282,0.43676785,0.35568056,0.39068222,0.34789398,male,child
0.38284838,0.27504802,0.19116394,0.14443459,0.18481945,0.26166472,0.24681827,0.21742073,0.2471453,0.405318,0.50296056,0.49023247,male,child
0.43116316,0.5466054,0.4992922,0.34950167,0.27265567,0.2548175,0.22959152,0.2577461,0.21314126,0.24647887,0.20892319,0.2986805,male,child
0.3706501,0.23528418,0.26319736,0.26984006,0.21958746,0.27979794,0.30766457,0.25189668,0.23862995,0.27648848,0.34774703,0.39961395,male,child
0.3933686,0.3077697,0.2006707,0.17948236,0.25810152,0.35073587,0.36281648,0.30330274,0.24567664,0.3179951,0.4718487,0.47649112,male,child
0.42811933,0.32278293,0.24828851,0.18296969,0.18594854,0.26670393,0.3374924,0.27200523,0.2600733,0.27179077,0.4509876,0.58062506,male,child
0.32122985,0.3985522,0.3992731,0.2657696,0.24928635,0.31930014,0.2929512,0.2676654,0.22870637,0.25764626,0.39483014,0.32702765,male,child
0.50252014,0.42981172,0.29384917,0.20684922,0.19300766,0.14100903,0.21062028,0.31616434,0.2784476,0.2115882,0.29028773,0.44528347,male,child
0.330265,0.2926715,0.26249748,0.24404885,0.32204306,0.4911863,0.42073202,0.31356153,0.29430255,0.35167307,0.5043732,0.43792647,male,child
0.3622946,0.19357781,0.13266411,0.19227196,0.35353464,0.34656692,0.38673413,0.27856815,0.2790836,0.36914945,0.40127036,0.44051424,male,child
0.53536874,0.38630724,0.36247343,0.31029654,0.2352358,0.20152417,0.2746903,0.23926076,0.26208758,0.28370032,0.34391183,0.503761,male,child
0.5056815,0.41204384,0.26040614,0.20329304,0.20989235,0.3278523,0.34897175,0.33656934,0.31364182,0.29137638,0.3792417,0.49468243,male,child
0.43642554,0.29317576,0.16374724,0.16683504,0.28589126,0.37931073,0.312284,0.31511438,0.28719854,0.2653794,0.35508227,0.42909327,male,child
0.5295323,0.41216657,0.3394915,0.2906041,0.26715842,0.30939978,0.39411536,0.3740287,0.26882684,0.3058042,0.37391007,0.45227274,male,child
0.42217094,0.44440675,0.40489486,0.20625825,0.1531131,0.18141046,0.22846745,0.34613353,0.39173523,0.35178307,0.27512917,0.31856388,male,child
0.3003472,0.36822718,0.2948636,0.16140743,0.16316186,0.30406067,0.3235864,0.3019053,0.31634465,0.3243855,0.3445981,0.28100124,male,child
0.41054654,0.41290846,0.32464758,0.2633504,0.26719475,0.25993103,0.3603341,0.4471038,0.324906,0.236339,0.24865265,0.37726346,male,child
0.303507,0.26231056,0.20744027,0.20457372,0.26090372,0.29610592,0.34114733,0.39300978,0.27780685,0.23522964,0.23978698,0.29522678,male,child
0.4197601,0.28158802,0.19863163,0.17602578,0.18647616,0.27365762,0.47739232,0.3390695,0.3294877,0.408722,0.5249888,0.5805056,male,child
0.3249787,0.32944235,0.40368843,0.40188363,0.34632856,0.32878104,0.30665657,0.3181779,0.31740955,0.37872592,0.37680843,0.35591733,male,child
0.5174032,0.41946208,0.30050597,0.1867734,0.23210312,0.34925693,0.3530575,0.27501035,0.22608547,0.24758969,0.3581693,0.5137673,male,child
0.45921874,0.418762,0.40654922,0.3853568,0.3359325,0.29711527,0.33599764,0.41388574,0.33519104,0.29269862,0.36598712,0.43995577,male,child
0.17428163,0.25449142,0.46677136,0.6046467,0.48839587,0.30191308,0.17455149,0.14082915,0.1760182,0.23693699,0.21441041,0.16450292,male,child
0.52769285,0.70678353,0.44166264,0.2273024,0.163109,0.16974224,0.19202113,0.22679368,0.3205913,0.28811443,0.2617489,0.36948764,male,child
0.43371782,0.5189376,0.38415247,0.33138418,0.32189992,0.23268408,0.18862545,0.18801579,0.22458144,0.19362138,0.23816425,0.36625054,male,child
0.3563779,0.4928487,0.5159915,0.43080086,0.333181,0.18559037,0.15414801,0.28600353,0.25772342,0.1762024,0.21561441,0.23262258,male,child
0.3782537,0.5404088,0.4396824,0.34390563,0.24379233,0.18164226,0.14355335,0.1955307,0.27633855,0.24041513,0.2898891,0.2850495,male,child
0.39639547,0.5555166,0.56520915,0.33182696,0.25382558,0.17768496,0.13071811,0.24045756,0.25520456,0.19210035,0.1704983,0.24060363,male,child
0.31164676,0.4847682,0.55208105,0.45143488,0.29614183,0.18841854,0.18016617,0.16972704,0.23539731,0.3226316,0.24602447,0.2229374,male,child
0.42374954,0.455399,0.39803225,0.3496119,0.25564155,0.1562135,0.2060704,0.2975722,0.26262724,0.21325344,0.2337155,0.32366532,male,child
0.36829516,0.34525958,0.3558249,0.29941157,0.19562715,0.19369219,0.2573697,0.33797514,0.2247147,0.14359812,0.19185351,0.27419364,male,child
0.27096453,0.43679738,0.5772141,0.5017524,0.34663418,0.17480408,0.15548612,0.2051749,0.28319365,0.31333277,0.21233036,0.21948469,male,child
0.49217322,0.42716974,0.30226165,0.24420956,0.20680211,0.16811675,0.21893433,0.39914805,0.3573017,0.19760764,0.17649622,0.31380022,male,child
0.5103173,0.4835361,0.27275884,0.16989137,0.21455161,0.25111103,0.2489996,0.26257777,0.25994363,0.18668449,0.23381805,0.35422266,male,child
0.30855313,0.4672904,0.44846,0.3635071,0.2938631,0.19620825,0.24262403,0.2769644,0.20200121,0.20216435,0.2427187,0.26963735,male,child
0.30048072,0.38383585,0.3885077,0.3047366,0.20220515,0.19283362,0.24276365,0.3568391,0.37694678,0.28297007,0.27684006,0.2748243,male,child
0.38351694,0.5293711,0.50240844,0.35915974,0.20926394,0.14322735,0.20794412,0.24431759,0.2700835,0.30170223,0.23731859,0.24679372,male,child
0.4530097,0.44102782,0.372753,0.24570133,0.18225855,0.14311479,0.20324872,0.2441096,0.26886052,0.29596755,0.3152076,0.39605206,male,child
0.38793996,0.398816,0.37893853,0.3087076,0.2504604,0.2893383,0.36619776,0.33782846,0.35468313,0.23232408,0.2190349,0.31940246,male,child
0.29947442,0.5662942,0.65305597,0.37522015,0.21618178,0.12121755,0.15366645,0.2132239,0.155302,0.11121538,0.121233314,0.16644673,male,child
0.44586736,0.44352558,0.35481158,0.25448117,0.25131956,0.27274865,0.27126518,0.32218626,0.2980394,0.2595704,0.28582776,0.36193442,male,child
0.41034803,0.4450294,0.37524417,0.31911126,0.22396877,0.16567387,0.24113232,0.31019983,0.30420527,0.25588813,0.2768459,0.33123192,male,child
0.24812935,0.34970546,0.3871109,0.3471688,0.24606003,0.25181732,0.38633832,0.36687404,0.29102033,0.19283363,0.19905919,0.24135621,male,child
0.3035492,0.38509417,0.48545954,0.45219132,0.2998592,0.22290105,0.18914865,0.18360102,0.3186724,0.38262716,0.2705675,0.24532112,male,child
0.27494407,0.33962488,0.3156249,0.2890303,0.2707013,0.2510847,0.3371186,0.40863764,0.29532325,0.18320082,0.16867296,0.2510028,male,child
0.4915727,0.44303465,0.3360598,0.22764501,0.17813338,0.23673281,0.33956307,0.4064218,0.31061238,0.23958495,0.2458936,0.3693579,male,child
0.41914177,0.30423546,0.27358449,0.29573956,0.3155318,0.35126692,0.3903752,0.34201416,0.34938967,0.39813787,0.4325469,0.5227753,male,child
0.41395512,0.33306792,0.25207242,0.16137931,0.135608,0.23505342,0.34295315,0.37098268,0.3395707,0.2488598,0.29152113,0.35972944,male,child
0.31952065,0.26001224,0.19834287,0.17924404,0.20562346,0.35078424,0.4367572,0.407192,0.26695305,0.18056744,0.30124018,0.34362245,male,child
0.3710067,0.47380757,0.41503492,0.29057977,0.21352309,0.19483434,0.23301803,0.32808244,0.4670872,0.40747198,0.2573333,0.25692758,male,child
0.3347667,0.34305805,0.26196536,0.15726085,0.15562402,0.2709613,0.4452252,0.41647288,0.3396301,0.27334744,0.31449723,0.36822748,male,child
0.45022807,0.4237001,0.3623596,0.2364053,0.19935256,0.25626162,0.31052232,0.34196946,0.32848752,0.33053893,0.36542213,0.39115104,male,child
0.4293453,0.3421497,0.30093372,0.20717539,0.16411877,0.24651816,0.36137453,0.36043277,0.30242693,0.28224888,0.32954657,0.4979175,male,child
0.29335067,0.38886976,0.50677997,0.4609749,0.29866296,0.20306502,0.19754872,0.12484386,0.13805127,0.32279947,0.2824663,0.24811451,male,child
0.43722886,0.4647259,0.39218774,0.29630783,0.21171439,0.25169003,0.29221186,0.35968003,0.33180657,0.23330894,0.2816549,0.3405719,male,child
0.4912723,0.42362633,0.35051763,0.22957696,0.15186875,0.19662175,0.3069948,0.35262322,0.31246707,0.30483478,0.28079295,0.37837705,male,child
0.46934038,0.37223718,0.32298604,0.23749952,0.21387433,0.2939601,0.48406738,0.3541551,0.3055086,0.25684032,0.26770645,0.39852726,male,child
0.2686082,0.3389619,0.3516141,0.31652316,0.2114078,0.28712806,0.35398933,0.28801757,0.3015511,0.32251224,0.28904912,0.27537712,male,child
0.5347858,0.47137386,0.3211738,0.20451733,0.14417368,0.16148427,0.24065855,0.276589,0.3079487,0.28791913,0.3135854,0.4175673,male,child
0.50584584,0.43637165,0.33903432,0.2012534,0.18417121,0.24760894,0.35817054,0.4138013,0.31270894,0.2493431,0.25671387,0.4028214,male,child
0.42972243,0.4922907,0.33460546,0.25118744,0.24559824,0.2932372,0.29403308,0.3066888,0.28574196,0.26001713,0.29768714,0.37185478,male,child
0.521874,0.41411296,0.29468217,0.21663225,0.20296763,0.26993516,0.32655653,0.28368124,0.25924492,0.22094764,0.22656947,0.42342165,male,child
0.4485226,0.41290414,0.25951338,0.23168612,0.25565562,0.29146162,0.33863142,0.3577433,0.30340162,0.24971366,0.28174356,0.38752007,male,child
0.46017313,0.60196596,0.45011377,0.31204522,0.22357383,0.2516233,0.25578085,0.3201242,0.3214885,0.25238782,0.25455093,0.28139395,male,child
0.53221494,0.43540338,0.24307579,0.17931227,0.1742598,0.22667693,0.36323297,0.29753426,0.22634691,0.25685278,0.32110235,0.541274,male,child
0.41761255,0.4539133,0.3671016,0.194767,0.16149981,0.19873288,0.33214355,0.36620134,0.27749252,0.19628575,0.23391843,0.3084289,male,child
0.4246792,0.5091926,0.4028724,0.26373714,0.18139835,0.22042674,0.2584654,0.31941107,0.2905477,0.31885523,0.3449209,0.32563993,male,child
0.4725129,0.37465283,0.31587434,0.22836797,0.1870159,0.23511623,0.34000173,0.35229725,0.28658527,0.2855408,0.32973117,0.42717895,male,child
0.4999677,0.56715584,0.4098663,0.255554,0.18361613,0.20140402,0.3237716,0.29258925,0.26888037,0.23338158,0.26679873,0.44577745,male,child
0.5891893,0.50555086,0.36323032,0.18606849,0.14575829,0.1428545,0.15421852,0.27749908,0.3998633,0.29508784,0.29819277,0.4482317,male,child
0.091933474,0.13442619,0.24783586,0.5915519,0.63971245,0.32978985,0.19371955,0.14107558,0.14498667,0.13239259,0.19447717,0.12358797,male,child
0.15821552,0.27702746,0.44264063,0.4827147,0.44234517,0.2896842,0.10269532,0.044961587,0.13690016,0.22791952,0.118097164,0.08894275,male,child
0.32865533,0.47297126,0.6233179,0.47051495,0.27638692,0.1370195,0.12510623,0.12771703,0.18752696,0.38422808,0.3119632,0.2265176,male,child
0.13318954,0.17012392,0.29171172,0.45686808,0.42685,0.2642436,0.146867,0.0900236,0.08687106,0.24264316,0.35537714,0.2073139,male,child
0.13891871,0.19303507,0.35468823,0.6385439,0.5238152,0.30309886,0.15826271,0.12136814,0.09428786,0.14059669,0.2707348,0.19160669,male,child
0.21722834,0.3449018,0.5607147,0.6858177,0.39095458,0.16275363,0.10656092,0.082654536,0.12383491,0.22943681,0.1764031,0.13968118,male,child
0.14995846,0.25370863,0.466441,0.5963664,0.44798103,0.24434678,0.1624554,0.11615026,0.12806517,0.2587445,0.29091707,0.20954236,male,child
0.20638931,0.39860103,0.57267225,0.53738946,0.3181419,0.098444976,0.058023307,0.08241584,0.16094439,0.31886432,0.22708724,0.11603388,male,child
0.26556215,0.41253564,0.6000624,0.51612604,0.31857476,0.24294592,0.18733169,0.1702415,0.23992711,0.25936398,0.24263963,0.23187429,male,child
0.22011983,0.3556633,0.5004218,0.5451342,0.42326084,0.20984703,0.07048406,0.062252685,0.11497225,0.096296415,0.14336623,0.16954738,male,child
0.2151117,0.39025247,0.64985424,0.6899441,0.4030051,0.16963558,0.1147831,0.10915112,0.12027789,0.16502206,0.15041067,0.15259795,male,child
0.20694762,0.37487838,0.49335295,0.4485739,0.3338647,0.1979051,0.10274971,0.12932768,0.27998868,0.26519045,0.13831311,0.13119608,male,child
0.24179943,0.43263304,0.6042964,0.5910249,0.43054846,0.24121594,0.14849783,0.16910341,0.29742944,0.27749303,0.17569183,0.19411764,male,child
0.24082503,0.30766097,0.5110217,0.59358907,0.47905466,0.2907093,0.12584801,0.092953965,0.12780172,0.26759416,0.24246496,0.21325327,male,child
0.28558037,0.39877924,0.5677356,0.5502738,0.3234354,0.17772463,0.1552218,0.16826937,0.16697341,0.20995139,0.21034871,0.20336458,male,child
0.24190678,0.40287772,0.5341559,0.5323632,0.43146908,0.23655036,0.16706215,0.1418117,0.10990006,0.14299475,0.19727275,0.20344226,male,child
0.23259403,0.3257228,0.5160199,0.5861708,0.3902724,0.16854464,0.1334436,0.14349079,0.2096527,0.34062356,0.31256276,0.16955683,male,child
0.15682226,0.29883075,0.47877753,0.72058916,0.5042234,0.19783567,0.097751535,0.09639819,0.10738502,0.1212095,0.15372774,0.13582301,male,child
0.20774943,0.26701638,0.42791888,0.5360655,0.34500298,0.17984235,0.12716144,0.104761325,0.16949174,0.29381058,0.416601,0.2979339,male,child
0.25742462,0.5511311,0.79178274,0.45606327,0.15385906,0.07572211,0.06816349,0.09446008,0.16522318,0.15311249,0.10260267,0.14934918,male,child
0.17433344,0.31250432,0.44859284,0.5164047,0.3943781,0.19107075,0.09794978,0.101449616,0.21258406,0.39705685,0.27203804,0.1458698,male,child
0.20526761,0.3555774,0.5051981,0.62985647,0.41024828,0.18867931,0.11624534,0.09976278,0.13360204,0.25224355,0.27522907,0.18732241,male,child
0.19740339,0.41924733,0.654792,0.61279774,0.3120875,0.1608598,0.10779392,0.10197086,0.18472926,0.24976146,0.16918391,0.12003011,male,child
0.22221245,0.33945417,0.46686777,0.6472871,0.52854997,0.3195221,0.13707474,0.11116292,0.13846914,0.1525596,0.15640044,0.15879811,male,child
0.25221375,0.41262376,0.59391385,0.5188792,0.28193533,0.13265364,0.111059204,0.13570961,0.2631825,0.33515847,0.2747243,0.1939234,male,child
0.31428388,0.423715,0.44880348,0.4380538,0.3471323,0.21329354,0.15243322,0.2711467,0.39109212,0.27397296,0.16256194,0.18427105,male,child
0.30418524,0.39995566,0.5652713,0.55991447,0.33477938,0.17580847,0.14757521,0.13715877,0.17169452,0.32114813,0.29822022,0.24852036,male,child
0.19067825,0.3765203,0.5322707,0.5646542,0.35189092,0.15095887,0.10440468,0.093392715,0.13659143,0.26190132,0.28282404,0.18946257,male,child
0.2902297,0.64995885,0.69723237,0.43878996,0.18618354,0.09566743,0.082574904,0.09307496,0.20411539,0.2260933,0.13452768,0.15535384,male,child
0.25119573,0.3243564,0.4121272,0.6294026,0.6400418,0.3471555,0.18780103,0.17447405,0.16274107,0.17721938,0.2210728,0.23261349,male,child
0.33650482,0.50186175,0.6897845,0.4957398,0.24626218,0.18723515,0.1890057,0.16657493,0.291773,0.35893708,0.2139675,0.21008451,male,child
0.36178204,0.58352536,0.5866816,0.50163585,0.33109003,0.17520119,0.12820701,0.14553493,0.23542693,0.21914472,0.1897665,0.23227528,male,child
0.25009364,0.32064942,0.44206426,0.5544797,0.42054045,0.25165796,0.19521518,0.22406806,0.22821876,0.2305215,0.25364494,0.23306383,male,child
0.4135266,0.50493616,0.5045115,0.51013905,0.43356735,0.24098822,0.18385966,0.20063512,0.22461118,0.23224023,0.24676986,0.2685206,male,child
0.22310686,0.41053742,0.57452995,0.3663419,0.14416073,0.07598442,0.09967935,0.18678641,0.30836514,0.2844158,0.16016947,0.12618838,male,child
0.4384744,0.52917135,0.50749165,0.4833298,0.29062986,0.16937812,0.16684294,0.18293811,0.22532822,0.24937686,0.243702,0.25765893,male,child
0.19753736,0.28918347,0.5043287,0.68403137,0.41021425,0.17881547,0.143626,0.15317388,0.20893678,0.19867016,0.15526605,0.17015289,male,child
0.31305504,0.41896486,0.43491694,0.47378215,0.31313193,0.18160349,0.16416313,0.21266279,0.1998884,0.26457843,0.19727784,0.18422301,male,child
0.36819488,0.56847686,0.64704406,0.35491377,0.15114826,0.14881538,0.16887651,0.17042403,0.16838352,0.1675582,0.18630035,0.2579776,male,child
0.3568662,0.5714914,0.5552675,0.40225163,0.20786203,0.08495069,0.06728479,0.10605225,0.21520749,0.19606939,0.12515175,0.19010493,male,child
0.25215396,0.37685695,0.48179075,0.52627194,0.3042854,0.11726912,0.12234557,0.22872868,0.25802636,0.2051974,0.14616624,0.16191538,male,child
0.34587073,0.5012949,0.54481715,0.61591786,0.4232172,0.18382215,0.16733941,0.19781265,0.24708945,0.21608552,0.1850999,0.23356628,male,child
0.18466042,0.319871,0.44476858,0.54921776,0.5196621,0.25636148,0.11245126,0.11663779,0.15847927,0.17987615,0.17223388,0.16734523,male,child
0.20917079,0.38087663,0.5378737,0.53393537,0.30032414,0.19461474,0.14132856,0.1740189,0.31470534,0.29183853,0.19020371,0.15293357,male,child
0.36387601,0.4748476,0.49394158,0.44128603,0.22715639,0.11627158,0.121445365,0.14663452,0.2705092,0.29115424,0.19655007,0.2114304,male,child
0.33409163,0.45217583,0.5476577,0.4758814,0.2810548,0.15223125,0.124141574,0.1594444,0.20237944,0.1764937,0.16024391,0.19044435,male,child
0.22732316,0.21558283,0.36557814,0.49453273,0.3716227,0.20452279,0.100427754,0.095068134,0.1741144,0.2348543,0.2138869,0.22179025,male,child
0.1924777,0.3378213,0.5025047,0.6800136,0.4651984,0.28203353,0.18696588,0.1341203,0.18703152,0.27722794,0.17147374,0.13809843,male,child
0.34950063,0.49728018,0.58636814,0.47985303,0.30867553,0.24200296,0.27978113,0.27638224,0.20493671,0.2082439,0.21671036,0.24680248,male,child
0.3989187,0.48454088,0.49650395,0.4153979,0.21442315,0.12730804,0.09556952,0.14390811,0.18042797,0.19360574,0.1936924,0.27008045,male,child
0.32110816,0.49261025,0.51427466,0.4232975,0.28164646,0.20001599,0.14590244,0.2182917,0.2754276,0.22313802,0.17001724,0.16998294,male,child
0.285845,0.36705416,0.506773,0.62304306,0.46965244,0.25439468,0.18154503,0.1822385,0.21890691,0.24517997,0.2621373,0.26357055,male,child
0.14652854,0.23267512,0.46732113,0.60468453,0.3690104,0.2017043,0.14380279,0.112649426,0.17762998,0.3482956,0.22774099,0.12652391,male,child
0.24302518,0.48320958,0.55993503,0.43533063,0.25083214,0.18349624,0.17363332,0.17215985,0.19463542,0.18039389,0.16124317,0.1544395,male,child
0.32280684,0.56785536,0.6310559,0.46688497,0.19271399,0.08675248,0.087320074,0.13868353,0.14903548,0.13924982,0.14794938,0.18241996,male,child
0.17542683,0.37984672,0.55283755,0.44091138,0.21285902,0.09071244,0.08091814,0.20392571,0.2969053,0.13619381,0.06356282,0.08750065,male,child
0.39050728,0.47001982,0.47954214,0.45589063,0.37201026,0.2466546,0.17383939,0.17324038,0.22148362,0.2519759,0.24656865,0.23902233,male,child
0.2314785,0.28282237,0.5704865,0.6370985,0.3317362,0.14608757,0.11323827,0.12625355,0.12949014,0.1755937,0.1435702,0.16144578,male,child
0.201913,0.30826473,0.47399879,0.6701992,0.5692374,0.25474125,0.14212145,0.14147903,0.139135,0.14473593,0.21484984,0.20584328,male,child
0.19503237,0.2676409,0.5067606,0.7324221,0.46918416,0.2013063,0.10092854,0.12125392,0.13879785,0.16375501,0.16266142,0.14636357,male,child
0.3502532,0.561333,0.5719705,0.43319464,0.22809082,0.10780979,0.09548108,0.118762635,0.18082826,0.18689388,0.18282135,0.1861334,male,child
0.23027718,0.43896404,0.53554636,0.5282618,0.35503036,0.20427312,0.16840933,0.15511268,0.19647582,0.23225002,0.2391558,0.18586458,male,child
0.22406903,0.34820786,0.45916557,0.56859714,0.52122027,0.3071476,0.18295635,0.1194721,0.12944256,0.1325741,0.12926304,0.17059149,male,child
0.2057096,0.30520108,0.45678523,0.6502174,0.5811723,0.34660608,0.23020911,0.20630462,0.16797647,0.15729323,0.16270086,0.17057002,male,child
0.1693388,0.25853613,0.4988015,0.72470427,0.5038538,0.21992345,0.11996001,0.09546025,0.11494823,0.17786933,0.16054232,0.145228,male,child
0.29100767,0.5308477,0.6245604,0.4662808,0.20966263,0.14377336,0.12705779,0.14020419,0.24338885,0.2886332,0.22164316,0.21502414,male,child
0.27052218,0.4232169,0.5385446,0.49006647,0.31434265,0.18809253,0.13948604,0.21018481,0.20732236,0.15243989,0.13943647,0.15911199,male,child
0.25031525,0.44584358,0.6276182,0.56986344,0.322473,0.18070115,0.13152702,0.14555958,0.24303359,0.25049585,0.2159431,0.19385946,male,child
0.3921623,0.5764666,0.6115201,0.4636977,0.22345893,0.12085545,0.10593431,0.13424478,0.15540755,0.15573205,0.17433389,0.2546833,male,child
0.23218745,0.3742505,0.5021993,0.6433241,0.50579756,0.25159994,0.21705222,0.19912481,0.21999417,0.23006408,0.1932508,0.18994834,male,child
0.23475336,0.33494708,0.46837938,0.56583905,0.39889693,0.25183895,0.16543107,0.15007776,0.24733701,0.28362483,0.22856428,0.2021494,male,child
0.13982181,0.3170203,0.52055985,0.5690695,0.38143456,0.19390246,0.09862494,0.121060826,0.21748343,0.21485242,0.16705121,0.08628603,male,child
0.31071052,0.48211747,0.58677185,0.5554304,0.40250114,0.30437016,0.2727158,0.27348882,0.253837,0.23826227,0.21131183,0.2327248,male,child
0.27860707,0.3745942,0.4323879,0.52928925,0.48841038,0.3119071,0.1747829,0.11171331,0.108781815,0.15135358,0.15360193,0.15967053,male,child
0.15606235,0.2977123,0.66726285,0.62857115,0.317045,0.17089179,0.11140244,0.09151305,0.12731424,0.19135478,0.1796115,0.14934966,male,child
0.42686263,0.5284039,0.46410275,0.36751005,0.19755526,0.11861276,0.10070869,0.1140592,0.15406804,0.1430683,0.14947817,0.2371396,male,child
0.25217023,0.43436578,0.47305942,0.4402455,0.27129552,0.16011448,0.1345907,0.16991235,0.23545271,0.235254,0.19188766,0.16085437,male,child
0.37012446,0.5857733,0.5415383,0.44473505,0.31340405,0.23431383,0.18022521,0.19711183,0.2557039,0.18154332,0.13430607,0.16639578,male,child
0.25598425,0.41268364,0.5473489,0.5340351,0.39613053,0.21075119,0.1650862,0.20582223,0.21991208,0.2301289,0.16871525,0.17069894,male,child
0.18821676,0.3458966,0.4696466,0.55899256,0.3542399,0.1258993,0.09655864,0.13941029,0.22774886,0.2705639,0.18393654,0.13599353,male,child
0.33588275,0.6352085,0.5640547,0.41696474,0.22272648,0.12539414,0.10280585,0.16247706,0.24110517,0.15274389,0.13112408,0.19717991,male,child
0.23929039,0.54855496,0.6344028,0.50842184,0.22042032,0.121766515,0.11458892,0.102388576,0.13518722,0.16392866,0.17736389,0.14997508,male,child
0.37151933,0.47420228,0.4889938,0.33297592,0.21202178,0.137968,0.12149261,0.23755527,0.2417987,0.16042724,0.13400534,0.22687355,male,child
0.21264414,0.2878219,0.4120824,0.55740094,0.5010964,0.24837022,0.12934081,0.10239528,0.11241256,0.1092754,0.10271438,0.12563725,male,child
0.23432915,0.4319236,0.62806106,0.4375677,0.23827475,0.108241946,0.07626529,0.07270838,0.15901418,0.19127664,0.10678168,0.11862046,male,child
0.3117975,0.40546927,0.50621384,0.40536657,0.22707003,0.13585442,0.14485218,0.14680853,0.21666002,0.19869997,0.18941592,0.25306973,male,child
0.17215319,0.39654645,0.5191372,0.54255134,0.31547043,0.16829568,0.08169169,0.07279751,0.1646057,0.18433651,0.12937517,0.10701645,male,child
0.24694948,0.28477198,0.43900844,0.5595974,0.46143574,0.21019237,0.09636692,0.073894225,0.09047156,0.16225651,0.21526098,0.22650203,male,child
0.27994716,0.49661538,0.53532094,0.37573913,0.21988226,0.09856535,0.08182682,0.12114677,0.2221803,0.19383487,0.14434569,0.16406299,male,child
0.35367784,0.5558204,0.6274778,0.43175933,0.25016043,0.16519709,0.12749115,0.12638235,0.23221661,0.27231595,0.18334655,0.24259336,male,child
0.1745631,0.3260925,0.5416624,0.6682949,0.41692147,0.16843762,0.10725207,0.08326907,0.093506195,0.103632085,0.11416366,0.105485685,male,child
0.27151504,0.4460716,0.6027478,0.5851067,0.27714244,0.12357837,0.083922304,0.10561055,0.10585844,0.1055653,0.12251769,0.14426546,male,child
0.37750444,0.5773751,0.47434866,0.44790238,0.28990144,0.17232274,0.16721989,0.21591833,0.21806212,0.14706185,0.1567349,0.19064152,male,child
0.23583192,0.4217093,0.59646,0.5601673,0.34494632,0.20549878,0.16384217,0.14417863,0.15450409,0.1395481,0.13722,0.15965344,male,child
0.32555538,0.5181618,0.56309825,0.51247966,0.29242244,0.14217284,0.115230344,0.120026946,0.16534993,0.16662773,0.14514624,0.19687963,male,child
0.3041875,0.5678885,0.6855686,0.47226807,0.18309757,0.1290438,0.11316177,0.12167013,0.14030129,0.15111606,0.1531622,0.16236216,male,child
0.18314604,0.32641107,0.61027384,0.67922115,0.343702,0.1698194,0.13957644,0.13695039,0.14143792,0.16764836,0.17055324,0.16616888,male,child
0.3007995,0.4991258,0.57170683,0.43128684,0.22407947,0.12353803,0.09659716,0.13735047,0.14716555,0.13864313,0.11554715,0.16792296,male,child
