0,1,2,3,4,5,6,7,8,9,10,11,gender,label
0.40477762,0.3048171,0.31081834,0.39937648,0.4186178,0.30783907,0.29907998,0.3170695,0.33402243,0.34438273,0.37568775,0.46502933,female,adult
0.3650655,0.37467033,0.39086893,0.36682642,0.3409534,0.35656643,0.34420338,0.41922897,0.45545977,0.42372903,0.3589482,0.40476888,female,adult
0.40308,0.39404964,0.40520883,0.35887927,0.3405995,0.3405088,0.36710683,0.41417894,0.3910718,0.3533956,0.32745752,0.40024555,female,adult
0.40740588,0.40418482,0.41710916,0.38543743,0.3029771,0.25624043,0.29845268,0.37760863,0.45424747,0.4591612,0.3635196,0.3674466,female,adult
0.43688822,0.40175873,0.3937456,0.3177047,0.27059928,0.27538785,0.29406458,0.3489943,0.41098002,0.43205032,0.38571244,0.42974955,female,adult
0.45294982,0.42341173,0.40641633,0.40320116,0.37263608,0.37315854,0.41159654,0.40217993,0.3757197,0.4376119,0.4167527,0.42321903,female,adult
0.39779317,0.40013114,0.42903838,0.40108576,0.32329273,0.28991282,0.3100589,0.37441036,0.4229391,0.3806606,0.32390615,0.36536235,female,adult
0.45989078,0.382676,0.37924853,0.40207356,0.37449768,0.3059474,0.24731697,0.2642436,0.36456054,0.42164284,0.3887814,0.43979788,female,adult
0.36899877,0.39377025,0.37211925,0.28712636,0.26291052,0.28482708,0.30674577,0.36011964,0.44626018,0.49170068,0.43341124,0.411175,female,adult
0.42782894,0.43651792,0.4030659,0.37191507,0.2954941,0.27144262,0.30224013,0.35310122,0.4182907,0.41993615,0.39696452,0.4351679,female,adult
0.41817623,0.39926356,0.3775362,0.40482947,0.3764297,0.32413796,0.32647318,0.3339106,0.3176702,0.30968606,0.33321562,0.4055598,female,adult
0.43460312,0.38880703,0.30074102,0.2491631,0.22790638,0.21400042,0.22900939,0.33230674,0.38296565,0.3683248,0.33918026,0.40584406,female,adult
0.34545133,0.35617742,0.3434773,0.36019224,0.33856568,0.28662762,0.26310968,0.30773622,0.40255496,0.43431625,0.35044053,0.3378535,female,adult
0.4115504,0.37570015,0.39546457,0.33252525,0.30789742,0.28202137,0.28795758,0.33944446,0.34920493,0.38061425,0.36524075,0.37036756,female,adult
0.35651305,0.36810115,0.40329313,0.43329647,0.35659227,0.29783657,0.2922741,0.31292808,0.31438035,0.32149974,0.34798735,0.35894158,female,adult
0.3298125,0.36516586,0.378615,0.3386688,0.3159505,0.3104875,0.34338436,0.41934416,0.5207541,0.55718887,0.45390671,0.37672347,female,adult
0.35729617,0.34165365,0.39250964,0.32773423,0.3159144,0.34800616,0.38725883,0.4933612,0.5418756,0.54921716,0.49531657,0.4567507,female,adult
0.37181437,0.46981126,0.353507,0.2728047,0.26753226,0.30821446,0.39620313,0.5182656,0.54293925,0.48489383,0.4521092,0.41088542,female,adult
0.4026451,0.35796842,0.3085165,0.33876228,0.30936152,0.26439694,0.2872161,0.35302037,0.4104399,0.4383233,0.45011413,0.44587362,female,adult
0.3675139,0.4177381,0.3785515,0.3181929,0.31001246,0.28532362,0.34263086,0.45341283,0.60175365,0.54438585,0.41432315,0.39802134,female,adult
0.3650794,0.33281794,0.30625144,0.28371194,0.30359295,0.24497335,0.22436282,0.26650935,0.35433257,0.4552967,0.4432183,0.3794828,female,adult
0.46266818,0.45584172,0.44914526,0.34556842,0.33764845,0.36084333,0.4074456,0.48070344,0.5261623,0.54361165,0.51170635,0.49451935,female,adult
0.36160073,0.37030593,0.347399,0.3286499,0.3019826,0.24883693,0.25862658,0.29506636,0.34479058,0.40343598,0.40154046,0.39581203,female,adult
0.3436829,0.34542176,0.34012333,0.30750653,0.264173,0.2371716,0.26583135,0.32051677,0.35309663,0.40213108,0.44070056,0.40452403,female,adult
0.38820198,0.43549484,0.44233337,0.44377944,0.4108946,0.3573174,0.33481976,0.30006328,0.26015884,0.29659232,0.24059899,0.28844517,female,adult
0.4129133,0.39187956,0.32491165,0.3471784,0.2947928,0.23149647,0.2575229,0.27508733,0.29189983,0.34727713,0.35864818,0.40191004,female,adult
0.42764446,0.3903961,0.35391843,0.34501478,0.32753432,0.32621434,0.32982013,0.35659057,0.4057837,0.3991562,0.35012886,0.4221943,female,adult
0.43820623,0.45634973,0.43264782,0.39409593,0.32965574,0.26785988,0.27894667,0.30750644,0.36974606,0.428972,0.38268784,0.39666852,female,adult
0.36649078,0.34714893,0.35014984,0.4013682,0.36287716,0.34171373,0.39348346,0.42175627,0.4046547,0.37638274,0.3042103,0.36224243,female,adult
0.40927348,0.41535252,0.38741472,0.37652448,0.3561656,0.3190768,0.32529107,0.32401037,0.34639293,0.39779675,0.37354097,0.42073277,female,adult
0.46063435,0.39530048,0.35543478,0.35145006,0.2715676,0.20626989,0.26338902,0.33580822,0.36383474,0.35765237,0.3512156,0.42538473,female,adult
0.42215106,0.39596325,0.40101293,0.42159358,0.36468232,0.31556484,0.27065524,0.24630482,0.28283727,0.35380346,0.34041965,0.37696284,female,adult
0.38453498,0.35081357,0.38832664,0.41345775,0.35197935,0.3406984,0.34330106,0.3009473,0.32689622,0.37166917,0.3492601,0.43064606,female,adult
0.35733452,0.37762317,0.34658894,0.33202124,0.2503388,0.20332837,0.2633069,0.35661522,0.36526334,0.33033207,0.27328032,0.30084074,female,adult
0.50737005,0.3849802,0.3548757,0.3338159,0.29954866,0.28279215,0.26608846,0.27782843,0.3039836,0.3251763,0.3689557,0.52112,female,adult
0.45606926,0.43139648,0.34795988,0.3382515,0.31178242,0.2662295,0.27136123,0.32835385,0.3684994,0.37056652,0.3343667,0.3809676,female,adult
0.377314,0.3920314,0.39771742,0.41248414,0.38515532,0.40199992,0.39354748,0.3665866,0.36860237,0.39756447,0.33678037,0.3543105,female,adult
0.42205542,0.38835558,0.41526738,0.42512095,0.34435424,0.3140288,0.35898077,0.39868966,0.39917564,0.4056218,0.36762726,0.40389937,female,adult
0.3954235,0.40127325,0.39756513,0.41714993,0.3375357,0.29834878,0.30939505,0.29449332,0.29931274,0.2903595,0.27963474,0.356206,female,adult
0.40495723,0.44356716,0.4021796,0.39392257,0.35967577,0.36323756,0.36511108,0.29838896,0.31738016,0.39865336,0.35595718,0.36465645,female,adult
0.36795387,0.37910968,0.3169723,0.30985132,0.32078758,0.29871485,0.3240133,0.3907002,0.49684924,0.47371706,0.4677315,0.38049358,female,adult
0.3450509,0.3653067,0.35685027,0.32252544,0.31015462,0.31327528,0.35148484,0.4177351,0.5175506,0.54113585,0.48584116,0.40853226,female,adult
0.4267403,0.4682647,0.40903684,0.32604608,0.34359527,0.38615397,0.4499283,0.53535485,0.5729983,0.5288922,0.4914022,0.45318198,female,adult
0.45340022,0.38624477,0.3007095,0.2664507,0.3150108,0.43526542,0.52189314,0.5295236,0.5235248,0.5115274,0.4876982,0.47815913,female,adult
0.4602658,0.46704242,0.40006998,0.3508251,0.34829602,0.36411998,0.39149046,0.47826815,0.56199634,0.5502187,0.5060602,0.46694744,female,adult
0.38933066,0.36386445,0.34039456,0.34883192,0.37903243,0.3999989,0.369204,0.3692444,0.34625864,0.3291089,0.33942607,0.39375776,female,adult
0.30904448,0.34064785,0.34794715,0.36437178,0.32940626,0.25866103,0.2739347,0.3262534,0.3458959,0.36207557,0.3821814,0.356406,female,adult
0.40341288,0.42485562,0.43169382,0.42007905,0.3566659,0.26926473,0.27743018,0.30876613,0.34625486,0.4047243,0.35983688,0.35940883,female,adult
0.44007072,0.3975285,0.3442692,0.31379732,0.28403434,0.2502743,0.2762268,0.35043266,0.40224335,0.38748783,0.35408083,0.41276297,female,adult
0.39336586,0.3266293,0.27244756,0.3038503,0.29324117,0.25948572,0.26374468,0.3777666,0.38990512,0.3264351,0.33137625,0.40816087,female,adult
0.48095796,0.42579398,0.43676218,0.39241263,0.39653823,0.4046777,0.4302859,0.43225047,0.39508098,0.40284163,0.36892664,0.44604015,female,adult
0.34665036,0.3754497,0.41139054,0.3936335,0.36940035,0.3066635,0.2714172,0.28856775,0.28921258,0.29857704,0.3108706,0.32016122,female,adult
0.3777374,0.36833224,0.37458554,0.46384916,0.424439,0.41288322,0.42550218,0.4220583,0.4296671,0.42412332,0.36465046,0.39489523,female,adult
0.3506481,0.31454453,0.34451583,0.34214658,0.26085362,0.2292431,0.24366961,0.282044,0.36162707,0.39868343,0.36281624,0.36337897,female,adult
0.42909482,0.38568768,0.35768196,0.39200193,0.31812733,0.29395655,0.3234399,0.36048278,0.35234004,0.3286654,0.29720983,0.3769362,female,adult
0.48442432,0.35563183,0.25270638,0.27114555,0.24382614,0.20487829,0.22915696,0.2706269,0.32473665,0.3298594,0.32861814,0.4636942,female,adult
0.45637822,0.44380766,0.3661291,0.3621441,0.3792198,0.34325132,0.29540378,0.3241626,0.36788836,0.35628664,0.30851063,0.38207605,female,adult
0.3586526,0.38419202,0.43751612,0.39281598,0.31837115,0.26295367,0.26295814,0.30869767,0.3214448,0.328879,0.31877714,0.32888013,female,adult
0.4171179,0.45215467,0.39658204,0.3122092,0.29200363,0.26202142,0.26188946,0.2872104,0.30396733,0.3233574,0.31929874,0.37567267,female,adult
0.3673827,0.4194465,0.37597108,0.31446016,0.31528896,0.29309583,0.291047,0.31190443,0.33753505,0.36042088,0.31495047,0.34428084,female,adult
0.40856433,0.32667607,0.27048817,0.27088946,0.26731595,0.24107419,0.23128025,0.25019187,0.2977413,0.39549422,0.4438184,0.47226408,female,adult
0.42709196,0.42970207,0.3725664,0.31298998,0.28656855,0.24642803,0.24725583,0.27615333,0.35158902,0.40340936,0.4090695,0.4080005,female,adult
0.36174065,0.36802247,0.3739992,0.35166606,0.29855475,0.27374753,0.33212847,0.34389037,0.355953,0.3557368,0.41002333,0.40864104,female,adult
0.4270701,0.29880717,0.24570665,0.23223591,0.23742178,0.20471212,0.24223283,0.28752914,0.34615812,0.38819247,0.4612839,0.5162354,female,adult
0.44496235,0.3525256,0.2974586,0.29339266,0.32234147,0.3392817,0.38913333,0.4368721,0.45062074,0.4255084,0.43805048,0.5185167,female,adult
0.39061248,0.29937673,0.29014462,0.26897568,0.23260644,0.20932524,0.22601338,0.30877656,0.37903547,0.45744362,0.45099917,0.42449498,female,adult
0.359978,0.28226107,0.2572437,0.28226066,0.28995696,0.26699793,0.2791653,0.3606902,0.45215392,0.45295843,0.38576788,0.40899068,female,adult
0.44333547,0.40897653,0.41435662,0.4200997,0.37972507,0.3393823,0.38331747,0.43151596,0.45077336,0.46957013,0.41116786,0.4263845,female,adult
0.38873506,0.36637294,0.350918,0.3552142,0.3156167,0.29603198,0.33901817,0.37485453,0.43437153,0.46281514,0.41696635,0.43212992,female,adult
0.4346044,0.35260433,0.36698988,0.37458345,0.32792863,0.2993878,0.31495863,0.33366293,0.34727955,0.32617244,0.38462594,0.49137273,female,adult
0.32929507,0.42665187,0.41409647,0.32060516,0.3104669,0.33463088,0.38050827,0.42737383,0.43577114,0.40062612,0.34645197,0.32403782,female,adult
0.26247147,0.29461062,0.2499873,0.22962233,0.27084297,0.30832815,0.36852676,0.4282688,0.4604351,0.4306064,0.32850218,0.27262634,female,adult
0.333072,0.3417768,0.27759966,0.23439898,0.28951287,0.32674932,0.3729122,0.44241288,0.50836205,0.5428854,0.47765473,0.3652469,female,adult
0.39538047,0.3699842,0.3433196,0.30720344,0.2943912,0.3126829,0.31564426,0.33505443,0.46890065,0.57144076,0.5532586,0.47567558,female,adult
0.38567355,0.4207438,0.37993607,0.33287925,0.2818133,0.2602457,0.30679476,0.39872095,0.51430637,0.518769,0.4888093,0.42970538,female,adult
0.4723706,0.44653004,0.43799707,0.4353663,0.39249235,0.38109788,0.38328332,0.3593191,0.322762,0.32123464,0.3906021,0.522694,female,adult
0.3951316,0.38341492,0.37084794,0.31151494,0.2459971,0.2352841,0.2658087,0.28134385,0.3402124,0.27155814,0.28240758,0.35358146,female,adult
0.417862,0.40131572,0.37617925,0.32143286,0.28434193,0.2816672,0.32492858,0.3455349,0.36580175,0.37320948,0.36555722,0.40024167,female,adult
0.41731495,0.40849197,0.3747717,0.36554217,0.34637707,0.28672212,0.27344146,0.31957045,0.33487225,0.35562614,0.35339075,0.3900855,female,adult
0.40017566,0.38767973,0.35853475,0.3620196,0.31297296,0.23965272,0.29109815,0.3557093,0.3812517,0.3690714,0.3284309,0.33214262,female,adult
0.39580515,0.39083782,0.34504813,0.32494834,0.27680713,0.2503466,0.26600152,0.31496018,0.36258706,0.37997922,0.3643684,0.37227672,female,adult
0.40390524,0.38759536,0.392009,0.41587627,0.4128653,0.35124636,0.35095242,0.38179132,0.41622412,0.41079223,0.3291607,0.3680128,female,adult
0.44393462,0.46039754,0.47168538,0.4336667,0.42764166,0.36207226,0.37262204,0.4436106,0.4320046,0.3816442,0.3268324,0.38346654,female,adult
0.48329738,0.43674752,0.36165386,0.30952263,0.30949128,0.2916454,0.2968597,0.35725787,0.35964918,0.36965412,0.40294176,0.46246356,female,adult
0.3987898,0.4159163,0.38797125,0.31634235,0.2840713,0.25249577,0.28171566,0.32602564,0.34303975,0.3623912,0.37870315,0.44353327,female,adult
0.43425345,0.44377053,0.3927509,0.2992733,0.32546404,0.34606057,0.39201906,0.42720473,0.39301944,0.3949192,0.38777646,0.4306096,female,adult
0.38601628,0.4157705,0.3963382,0.36273214,0.34793943,0.29924464,0.3306067,0.3491686,0.40340757,0.43517366,0.37406844,0.37179473,female,adult
0.38819435,0.39691213,0.42070854,0.38926554,0.33208436,0.30591106,0.35290617,0.38621992,0.39429703,0.39045185,0.38476583,0.39903158,female,adult
0.35472688,0.36856407,0.34727183,0.31996194,0.29996565,0.22055052,0.26167074,0.35148194,0.39091828,0.36725998,0.3332865,0.35069904,female,adult
0.36317685,0.33562988,0.3133446,0.31817997,0.3048569,0.23038544,0.23606351,0.30475128,0.3393006,0.38306904,0.32596347,0.34239197,female,adult
0.37527657,0.36032942,0.3190901,0.313903,0.23956405,0.21425714,0.26800063,0.34272957,0.35282677,0.38124704,0.42692325,0.40364054,female,adult
0.37550256,0.32319507,0.28447714,0.24798039,0.23059765,0.23924904,0.27970415,0.3270424,0.39584562,0.4427633,0.4421316,0.45833865,female,adult
0.39008942,0.32946205,0.2905334,0.25365055,0.20490414,0.18400855,0.25689188,0.33665523,0.4084471,0.4212025,0.36861345,0.3904888,female,adult
0.3901063,0.43723345,0.46846876,0.5299924,0.44510356,0.3995995,0.41265294,0.36052164,0.3439824,0.3462218,0.3205513,0.35888517,female,adult
0.37049603,0.34766486,0.3338678,0.31214425,0.24970628,0.24030021,0.34668612,0.43516254,0.44241983,0.375412,0.34715533,0.39015472,female,adult
0.33986706,0.3799144,0.38359275,0.35359043,0.29261023,0.26178613,0.30584586,0.39095756,0.40975687,0.356439,0.35736302,0.39637518,female,adult
0.28508618,0.26164365,0.27306235,0.2602572,0.24837205,0.2768056,0.34239984,0.44944915,0.47537604,0.4128442,0.36682084,0.36997962,female,adult
0.36938643,0.40601394,0.43137425,0.43110365,0.35269383,0.32524753,0.41772372,0.45511356,0.4722946,0.38693097,0.31884915,0.36788872,female,adult
0.4396839,0.38116065,0.30105698,0.30144444,0.27887198,0.28720465,0.3319549,0.36807123,0.42303392,0.37902397,0.3560821,0.41454107,female,adult
0.41860336,0.42781502,0.3746114,0.37192783,0.36563104,0.3629869,0.32188794,0.3875057,0.4446341,0.4499416,0.33276388,0.35916427,female,adult
0.3882394,0.42854238,0.37536815,0.35624948,0.34371975,0.30942476,0.31332794,0.3462411,0.39620802,0.42973062,0.38250092,0.37775335,female,adult
0.37122947,0.34585398,0.30794796,0.31414157,0.27528346,0.27434874,0.31516293,0.37682945,0.4044762,0.40522414,0.41703737,0.43336993,female,adult
0.41931874,0.47475114,0.4376085,0.3724066,0.3237499,0.3071537,0.34614435,0.38790858,0.35854197,0.41045249,0.4049823,0.43122822,female,adult
0.44762516,0.40850145,0.35840982,0.3426522,0.3089861,0.30278978,0.32085323,0.36787355,0.37415436,0.3778719,0.37661973,0.4406962,female,adult
0.4075071,0.4259798,0.40419483,0.39052486,0.35077313,0.3012511,0.32559684,0.36758223,0.34504372,0.3586152,0.36649725,0.43132383,female,adult
0.3792182,0.39904523,0.41340458,0.4197188,0.37310135,0.3364256,0.35328662,0.4086331,0.40893993,0.41266686,0.41366032,0.42825648,female,adult
0.34346774,0.37862936,0.40801296,0.46114528,0.3957954,0.27636874,0.28152797,0.3433125,0.36560237,0.3025384,0.2897946,0.32543477,female,adult
0.48309648,0.4726903,0.34500846,0.3478569,0.3146898,0.26329648,0.29363647,0.2865442,0.2790887,0.31240234,0.40925574,0.4608956,female,adult
0.36592555,0.39203772,0.35228127,0.30552584,0.25248986,0.21686877,0.28206038,0.33183444,0.37436625,0.39911073,0.37647882,0.3791822,female,adult
0.38182113,0.3957086,0.34542513,0.3326594,0.29827398,0.2537057,0.29159683,0.4007966,0.45483953,0.3845848,0.31324455,0.34372815,female,adult
0.38271445,0.38203695,0.43310067,0.42306024,0.3444275,0.28769884,0.30981407,0.33733743,0.36014488,0.39814767,0.38971442,0.37557805,female,adult
0.42103696,0.38752848,0.42587957,0.4616825,0.47052625,0.42476803,0.47530684,0.55052215,0.50674075,0.4074081,0.36971787,0.43921235,female,adult
0.3855259,0.35617527,0.33032033,0.2481423,0.2775194,0.2655482,0.2555635,0.28706405,0.35841173,0.41680297,0.41804522,0.44295946,female,adult
0.41174498,0.35730255,0.31433067,0.28691176,0.25106582,0.21111773,0.2580156,0.3143398,0.38370907,0.43033612,0.43690002,0.45355815,female,adult
0.27317724,0.3228173,0.32520574,0.27278572,0.2912001,0.33057287,0.40799385,0.55798465,0.5777542,0.49840254,0.40322745,0.2982857,female,adult
0.38842937,0.44550127,0.425916,0.3462351,0.32624778,0.35149953,0.46864137,0.5097103,0.5065908,0.49129277,0.5216223,0.43846646,female,adult
0.27551436,0.2938022,0.31173357,0.29230636,0.30632138,0.39962387,0.54382974,0.5327891,0.50674653,0.4674903,0.41442186,0.38198787,female,adult
0.27934957,0.34416133,0.3693607,0.33153465,0.33041474,0.325536,0.3686701,0.43127167,0.51039326,0.5362368,0.38822356,0.30752006,female,adult
0.21768978,0.2932772,0.34264132,0.24699466,0.23179978,0.33177227,0.45717633,0.46277195,0.44690004,0.41746017,0.36111477,0.302718,female,adult
0.3906119,0.3888824,0.3570797,0.25085545,0.24548022,0.25600144,0.26934507,0.30329105,0.2929771,0.3603983,0.39221966,0.40588567,female,adult
0.34145692,0.38620022,0.34124088,0.36510435,0.30962998,0.22503944,0.22770335,0.28936705,0.3862662,0.39160594,0.3282045,0.32666254,female,adult
0.44767308,0.43758124,0.42214456,0.34571648,0.2529568,0.25870413,0.3571052,0.42173275,0.42019844,0.38943914,0.37135816,0.4266691,female,adult
0.32305118,0.339454,0.426116,0.4186865,0.31831926,0.22371377,0.20996884,0.26714528,0.302865,0.3376083,0.3556101,0.3362212,female,adult
0.38111076,0.44992396,0.40198028,0.3863353,0.35280606,0.25412637,0.2608836,0.2976736,0.33032063,0.35903198,0.3675164,0.41367877,female,adult
0.42834672,0.36901578,0.3678226,0.33353278,0.3090974,0.27620482,0.30827278,0.35737753,0.3500099,0.33213153,0.3384348,0.4009246,female,adult
0.42074013,0.3918807,0.44706905,0.49233752,0.37952328,0.2739967,0.25009593,0.31735307,0.34555018,0.34249422,0.3754221,0.40521753,female,adult
0.3901312,0.40258557,0.4218548,0.38068578,0.31699112,0.2838201,0.3395263,0.32885975,0.26420116,0.3077376,0.3530198,0.405641,female,adult
0.41886055,0.41969007,0.3964111,0.39642575,0.3151711,0.2507116,0.26091108,0.28205198,0.29873157,0.35434422,0.38175952,0.43243277,female,adult
0.45942622,0.4747128,0.4044277,0.3914446,0.34435675,0.2581311,0.25357637,0.29124248,0.28604788,0.30309796,0.35882047,0.44441068,female,adult
0.42290965,0.42535663,0.45111117,0.42734548,0.3645033,0.33515993,0.29050922,0.3325346,0.38625947,0.41471198,0.37510827,0.40343076,female,adult
0.33924693,0.39842865,0.4006097,0.35898638,0.35959607,0.27773517,0.26785326,0.38649526,0.39949974,0.3193426,0.29700282,0.3363805,female,adult
0.3334025,0.3649548,0.4287083,0.37501916,0.30902573,0.27065328,0.23186208,0.26641285,0.31671292,0.29816276,0.27843827,0.30061996,female,adult
0.4278772,0.38429722,0.34601113,0.33066612,0.28472754,0.24013491,0.2799677,0.31330693,0.35076523,0.35955176,0.35937718,0.42585835,female,adult
0.38103098,0.35516798,0.38319322,0.33948904,0.3152779,0.280132,0.30743682,0.39493665,0.3607505,0.33348376,0.3385369,0.3618645,female,adult
0.3833101,0.3371854,0.34743255,0.3365307,0.28088695,0.23580852,0.2654282,0.3200022,0.3647807,0.41062492,0.3784537,0.4288942,female,adult
0.36061442,0.35729155,0.40855345,0.33345357,0.2774781,0.25956973,0.24783412,0.3342028,0.40478793,0.3843812,0.34019893,0.34603858,female,adult
0.3956766,0.3512994,0.33267888,0.2739823,0.21300799,0.18413113,0.2354008,0.31696787,0.32148972,0.34027967,0.4109802,0.4485549,female,adult
0.49567765,0.44706967,0.39705932,0.37326264,0.41648352,0.38943616,0.31704643,0.3161597,0.31062993,0.31626162,0.35021567,0.45409986,female,adult
0.46221608,0.45690334,0.37957743,0.33684227,0.32079616,0.31161517,0.33508834,0.35609767,0.3472392,0.3171002,0.29860666,0.40255404,female,adult
0.4467725,0.3265897,0.2444396,0.2574584,0.22954774,0.2343846,0.28673077,0.3313099,0.34152937,0.3464723,0.32845074,0.4063085,female,adult
0.37798497,0.38367468,0.38645908,0.36858925,0.28909606,0.24224935,0.29100212,0.3423338,0.3231127,0.29759714,0.30922195,0.35828254,female,adult
0.39595282,0.42232272,0.37966684,0.32765797,0.30456883,0.2746269,0.28911072,0.32690957,0.3148446,0.31825253,0.32612833,0.37031826,female,adult
0.33679342,0.4008565,0.39887163,0.36047447,0.3264635,0.2815709,0.2996571,0.36360168,0.38211283,0.34999648,0.3028982,0.34744382,female,adult
0.40695024,0.3155616,0.28436998,0.33281606,0.30719796,0.24392144,0.24011527,0.3018018,0.37270522,0.35397455,0.42638108,0.51051515,female,adult
0.29168177,0.2879486,0.32771796,0.32449296,0.2954123,0.25306445,0.28402984,0.35741183,0.39228234,0.4299007,0.42042622,0.3766493,female,adult
0.44029123,0.41193506,0.3855685,0.37269226,0.33502454,0.29754123,0.3146702,0.3307388,0.29830334,0.30773744,0.39077595,0.48520994,female,adult
0.419722,0.3747943,0.34317654,0.3107535,0.26288757,0.2411902,0.2866731,0.33366105,0.33627862,0.3388638,0.3858692,0.46088555,female,adult
0.37583467,0.35167763,0.3553164,0.3343157,0.2639117,0.2122875,0.24638095,0.32721716,0.3114742,0.32787213,0.38907447,0.4149068,female,adult
0.4860845,0.453249,0.3590635,0.3005305,0.27151027,0.23048404,0.28766587,0.33749378,0.29540992,0.26410404,0.3182117,0.4574416,female,adult
0.43914118,0.41463527,0.33606368,0.32882252,0.3245363,0.2796923,0.306387,0.3380665,0.34214422,0.37105897,0.38300422,0.4413045,female,adult
0.3500664,0.3662039,0.32881865,0.32494766,0.2726003,0.24440275,0.26600087,0.356115,0.38566515,0.39121997,0.36259958,0.3283796,female,adult
0.41340125,0.31944114,0.2761271,0.29203674,0.26878333,0.22030583,0.25956976,0.35325778,0.38283312,0.39128226,0.4120338,0.484648,female,adult
0.40699956,0.41387102,0.35637632,0.33084142,0.32681394,0.3036511,0.36350408,0.38604924,0.39061508,0.38716236,0.39199442,0.43438306,female,adult
0.44621024,0.46865636,0.41193372,0.39182547,0.41272274,0.34334773,0.3278216,0.3852274,0.39856896,0.39248443,0.39792642,0.46760064,female,adult
0.45773748,0.42071512,0.3464639,0.37505051,0.34646183,0.37550795,0.4448872,0.5163831,0.5336575,0.5136457,0.5282551,0.44145876,female,adult
0.45506722,0.5117614,0.48597577,0.40512398,0.3860673,0.40518722,0.4708023,0.516287,0.51247334,0.50016344,0.5099571,0.5265941,female,adult
0.42972937,0.4280053,0.31789726,0.2776399,0.31576595,0.40156564,0.44007024,0.48020715,0.48092607,0.49202567,0.5161428,0.42965984,female,adult
0.46955997,0.4555056,0.3952452,0.35396323,0.36394438,0.46234998,0.4935747,0.49521458,0.5252717,0.47411758,0.5115909,0.46872205,female,adult
0.413068,0.43320534,0.4052661,0.3488803,0.31643882,0.3924207,0.45472008,0.48783818,0.47714284,0.42539552,0.46595487,0.44945583,female,adult
0.47909644,0.46712872,0.4541178,0.45454943,0.40572107,0.28773296,0.23159878,0.27302545,0.35154375,0.2893937,0.26336876,0.35931656,female,adult
0.4124248,0.36741918,0.3701975,0.34579456,0.36150926,0.34121484,0.2768378,0.3067662,0.35621586,0.3870559,0.37876043,0.40909463,female,adult
0.2804758,0.25510886,0.28133333,0.26434103,0.24120961,0.2179326,0.24330316,0.34014928,0.38359892,0.4262454,0.41578805,0.3668314,female,adult
0.3198996,0.35712418,0.38290632,0.36360136,0.3234611,0.28712898,0.28247055,0.3815273,0.43152544,0.4121863,0.3414057,0.30525726,female,adult
0.37429526,0.38647524,0.3727795,0.4260977,0.3766364,0.30318934,0.32443246,0.37284333,0.34631172,0.34338692,0.397115,0.4075424,female,adult
0.3192076,0.3476064,0.39102852,0.43538374,0.35865414,0.2908054,0.3487993,0.36189649,0.3913519,0.38556507,0.34399524,0.33712393,female,adult
0.34427285,0.4497494,0.45893183,0.44409066,0.41073504,0.3465168,0.363586,0.33495218,0.28578603,0.2870172,0.32275,0.33967593,female,adult
0.38663164,0.3521824,0.32814303,0.30625433,0.28943622,0.2456946,0.30697346,0.3955666,0.42910802,0.4019235,0.36308125,0.38687024,female,adult
0.4016439,0.37076405,0.37692854,0.3420887,0.31691512,0.30948937,0.31981546,0.3362607,0.34632623,0.37313953,0.42784333,0.43141797,female,adult
0.40740776,0.375615,0.33857027,0.351947,0.33401304,0.30419502,0.27879804,0.3360082,0.36708957,0.33669165,0.31265268,0.3665945,female,adult
0.42367592,0.41020665,0.3974812,0.35186496,0.3125001,0.26826438,0.27941698,0.3654253,0.37251097,0.35753804,0.30524027,0.38272464,female,adult
0.3735952,0.3328366,0.34272295,0.3589267,0.35479626,0.28137618,0.24477583,0.32106698,0.38789576,0.38027957,0.38296145,0.39028645,female,adult
0.37536612,0.36201838,0.34318992,0.40974236,0.39684924,0.32195088,0.26545575,0.3557634,0.45402992,0.41623306,0.33769614,0.341597,female,adult
0.43100908,0.36101535,0.33875272,0.3222753,0.2675013,0.22903106,0.26081264,0.32220307,0.32922706,0.3464746,0.38496175,0.44471312,female,adult
0.4134805,0.4724088,0.41253132,0.33197442,0.2836341,0.24236888,0.23774295,0.26629415,0.32301855,0.37807328,0.3984285,0.38488162,female,adult
0.3953644,0.35941622,0.33947754,0.32306325,0.31751972,0.3183413,0.30455023,0.3483911,0.3674086,0.37994605,0.4085421,0.4250272,female,adult
0.36591792,0.39705038,0.41495645,0.35894534,0.37582055,0.36818525,0.36947572,0.46271074,0.47190347,0.42573738,0.35816735,0.36427405,female,adult
0.4058434,0.3636861,0.28520373,0.24185567,0.27456436,0.2849895,0.27018145,0.30031472,0.33179048,0.3638916,0.3485917,0.40558398,female,adult
0.3619871,0.37774214,0.34288487,0.2999712,0.30949226,0.28678587,0.2824533,0.39019284,0.43100077,0.44711155,0.43124208,0.41430792,female,adult
0.44283456,0.40660292,0.3312288,0.2702161,0.25046164,0.26207453,0.24872881,0.33000138,0.40045485,0.43554977,0.44009382,0.44502068,female,adult
0.27872497,0.28806764,0.29744518,0.28048745,0.24636696,0.21229658,0.27840093,0.44591963,0.47305983,0.4227016,0.29608214,0.2919811,female,adult
0.34362665,0.32278466,0.31465495,0.28393584,0.24766798,0.22501451,0.26212564,0.3493139,0.4239448,0.45941868,0.42140502,0.40217322,female,adult
0.3584599,0.4148509,0.41206732,0.32365862,0.24870698,0.2353146,0.26957268,0.2832725,0.33007762,0.37641305,0.34487915,0.35150972,female,adult
